29,NaN,NaN,745,9,0.05,0.28,0.04,0.93,0.04,0.02,0.42,0.49,0.36,0.56,0.06,1,0.13,0.35,0.15,0.42,0.62,0.5,0.44,0.17,0.21,0.2,0.17,0.17,0.24,0.11,0.26,0.06,0.45,0.37,0.47,0.25,0.36,0.4,0.41,0.45,0.48,0.34,0.64,0.34,0.66,0.68,0.32,0.53,0.57,0.52,0.6,0.43,0.41,0.01,0.14,0,0.39,0.56,0.53,0.52,0.04,0.05,0.04,0.04,0.96,0.03,0.11,0.1,0.27,0.29,0.28,0.52,0.08,0.64,0,0.1,0.6,0.52,0.19,0.51,0.38,0.42,0.25,0.04,0.04,0.06,0.13,0.16,0.16,0.15,0.45,0.16,0.28,0.02,0,0.04,0.6,0.44,0.5,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.08,0.11,0.01,NaN,NaN,NaN,NaN,0,NaN
9,13,78250,1669,9,0.03,0.34,0.04,0.93,0.12,0.04,0.33,0.52,0.31,0.37,0.05,0.97,0.48,0.68,0.09,0.64,0.38,0.18,0.41,0.5,0.47,0.44,0.37,0.22,0.85,0.33,0.4,0.01,0.13,0.25,0.31,0.41,0.17,0.74,0.49,0.33,0.33,0.45,0.48,0.44,0.49,0.5,0.4,0.63,0.66,0.69,0.6,0.66,0.77,0.01,0.21,0.01,0.16,0.21,0.25,0.37,0.06,0.08,0.08,0.11,0.86,0.08,0.13,0.12,0.36,0.48,0.24,0.54,0.06,0.58,0,0.03,0.83,0.48,0.07,0.37,0.52,0.18,0.17,0.42,0.4,0.37,0.45,0.49,0.54,0.48,0.38,0.48,0.31,0.01,0,0.17,0.59,0.6,0.6,0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.14,0.15,NaN,NaN,NaN,NaN,0,NaN
25,17,35215,835,9,0.03,0.49,0.02,0.89,0.4,0.02,0.29,0.3,0.19,0.52,0.05,1,0.92,0.64,0.33,0.94,0.49,0.12,0.64,0.92,0.88,0.87,0.63,0.72,0.59,0.04,0.62,0.01,0.05,0.07,0.07,0.97,0.17,0.57,0.36,0.89,0.04,1,0.16,0.37,0.25,0.22,0.45,0.86,0.9,0.9,0.85,0.44,0.54,0,0.06,0.02,0.21,0.24,0.27,0.3,0.19,0.19,0.19,0.2,0.78,0.08,0.12,0.14,0.51,0.53,0.34,0.84,0.02,0.23,0.5,0.02,0.91,0.81,0,0.46,0.35,0.01,0.03,0.74,0.77,0.82,0.81,0.95,1,0.94,0.47,0.47,0.44,0,0,0.38,0.55,0.79,0.78,0.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.15,0.27,NaN,NaN,NaN,NaN,0,NaN
6,NaN,NaN,131,9,0.15,0.29,0.37,0.42,0.91,0.15,0.62,0.74,0.72,0.33,0.16,1,0.3,0.55,0.27,0.65,0.3,0.37,0.36,0.45,0.47,0.59,0.29,0.18,0.29,0.28,0.37,0.15,0.46,0.14,0.14,0.97,0.33,0.51,0.12,1,0.11,0.86,0.52,1,0.64,0.6,0.29,0.36,0.42,0.55,0.37,0.6,0.57,0.06,0.45,0.12,0.45,0.48,0.58,0.57,0.53,0.5,0.54,0.49,0.65,0.17,0.2,0.13,0.18,0.33,0.14,0.35,0.21,0.77,0,0.12,0.82,0.29,0.37,0.59,0,0.09,0.26,0.58,0.7,0.82,0.31,0.33,0.41,0.29,0.53,0.69,0.31,0.29,0.62,0.5,0.39,0.42,0.39,0.59,0.03,0.16,0.96,0.2,0.08,0.32,0.65,0.16,0.91,0.37,0.54,0.16,1,0.67,0.09,0.64,0.38,0.03,0.82,0.91,0.05,0.04,0.76,0.5,1,0.2
49,NaN,NaN,24,9,0.01,1,0,0.97,0.05,0.04,0.68,0.58,0.34,0.23,0.02,1,0.3,0.6,0.81,0.48,0.42,0.26,0.6,0.27,0.12,0.11,0,0.15,0.16,0.19,0.19,0.01,0.2,0.23,0.27,0.31,0.37,0.49,0.35,0.6,0.43,0.43,0.16,0.4,0.2,0.19,1,0.86,0.88,0.89,0.81,0.5,0.49,0,0.02,0,0.33,0.24,0.35,0.51,0.03,0.02,0.03,0.04,0.95,0.04,1,1,1,1,0.9,0.73,0.3,0.3,0.5,0,0.91,0.72,0.3,0.59,0.63,0.11,0.29,0.13,0.11,0.1,0.23,0.22,0.24,0.24,0.38,0.46,0.31,0,0,0.04,0.82,0.67,0.79,0.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.21,0.05,NaN,NaN,NaN,NaN,0,NaN
6,NaN,NaN,62,9,0.02,0.48,0.02,0.91,0.07,0.16,0.38,0.41,0.23,0.35,0,0,0.39,0.52,0.32,0.51,0.4,0.38,0.55,0.38,0.33,0.32,0.23,0.21,0.34,0.36,0.43,0.02,0.2,0.11,0.22,0.32,0.21,0.62,0.15,0.57,0.27,0.39,0.57,0.29,0.59,0.61,0.49,0.65,0.68,0.69,0.58,0.53,0.6,0,0.1,0.01,0.13,0.19,0.27,0.26,0.03,0.04,0.05,0.05,0.93,0.06,0.26,0.25,0.51,0.54,0.46,0.57,0.22,0.5,0.5,0.02,0.84,0.56,0.08,0.28,0.77,0.13,0.25,0.5,0.52,0.56,0.47,0.43,0.48,0.42,0.62,0.84,0.18,0,0,0.1,0.65,0.36,0.58,0.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07,0.08,0.01,NaN,NaN,NaN,NaN,0,NaN
48,NaN,NaN,1239,9,0.04,1,0,0.55,0,1,0.73,0.64,0.44,0.38,0.05,1,0.07,0.37,0.25,0.16,0.56,0.94,0.32,0.04,0.01,0.02,0.05,0.01,0,0.14,0.15,0.13,1,1,1,0.12,1,0.07,0.23,0.4,0.52,0.23,0.19,0.46,0.35,0.29,1,0.64,0.58,0.66,0.58,0.26,0.02,0.02,0.25,0.06,0.28,0.34,0.38,0.49,0.51,0.55,0.56,0.65,0,1,1,1,1,1,1,0.66,1,0.72,0,0.12,0.06,0.69,0.43,0.21,0.81,0.97,1,0.01,0.01,0.03,0.02,0.08,0.1,0.08,0.55,0.54,0.42,0.02,0,0.78,0.58,0.68,0.84,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.17,0.02,NaN,NaN,NaN,NaN,0,NaN
39,165,42364,825,9,0,0.42,0.06,0.94,0.04,0.01,0.37,0.5,0.32,0.39,0,0,0.26,0.6,0.7,0.45,0.43,0.23,0.51,0.26,0.25,0.24,0.22,0.22,0.3,0.1,0.11,0.01,0.22,0.37,0.43,0.25,0.05,0.57,0.4,0.35,0.44,0.36,0.56,0.23,0.66,0.64,0.43,0.62,0.66,0.77,0.56,0.51,0.55,0,0.08,0,0,0.25,0.34,0.55,0,0.01,0.02,0.02,0.97,0.02,0.12,0.13,0.44,0.48,0.41,0.45,0.1,0.57,0,0,0.9,0.44,0,0.37,0.54,0.42,0.1,0.15,0.13,0.14,0.26,0.26,0.25,0.27,0.33,0.38,0.14,0,0,0.02,0.78,0.39,0.67,0.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.09,0.01,NaN,NaN,NaN,NaN,0,NaN
39,167,47628,915,9,0.01,0.37,0.02,0.98,0.02,0.01,0.53,0.51,0.43,0.53,0,0,0.15,0.32,0.16,0.43,0.6,0.54,0.61,0.19,0.22,0.21,0.14,0.06,0,0.25,0.14,0.02,0.46,0.35,0.42,0.31,0.43,0.35,0.31,0.72,0.37,0.52,0.57,0.43,0.55,0.59,0.35,0.51,0.57,0.67,0.51,0.52,0.52,0.01,0.18,0,0,0.5,0.61,0.52,0,0.02,0.02,0.02,0.98,0.02,0.13,0.12,0.3,0.32,0.3,0.52,0.05,0.49,0.5,0.03,0.66,0.51,0.08,0.65,0.04,0.45,0.24,0.06,0.06,0.07,0.11,0.13,0.13,0.13,0.42,0.15,0.33,0,0,0.01,0.7,0.55,0.64,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.16,0.05,NaN,NaN,NaN,NaN,0,NaN
12,NaN,NaN,1115,9,0.06,0.35,0.62,0.43,0.15,0.46,0.31,0.47,0.27,0.47,0.08,1,0.22,0.59,0.23,0.34,0.46,0.21,0.25,0.21,0.28,0.37,0.21,0.28,0.25,0.23,0.36,0.07,0.4,0.39,0.53,0.28,0.54,0.51,0.19,0.43,0.33,0.33,0.78,0.5,0.78,0.81,0.5,0.37,0.39,0.53,0.34,0.79,0.75,0.05,0.61,0.12,0.35,0.46,0.53,0.62,0.91,1,1,1,0.21,0.57,0.45,0.34,0.37,0.48,0.3,0.4,0.71,0.88,0,0.1,0.63,0.36,0.12,0.2,0.52,0.21,0.36,0.16,0.14,0.14,0.41,0.37,0.38,0.37,0.62,0.64,0.33,0.01,0.03,1,0.2,0.4,0.64,0.44,0.01,0.17,0.98,0.23,0.02,0.14,0.25,0.17,0.57,0.72,0.15,0.31,0,0.31,0.01,0.36,0.65,0.02,0.5,0.44,0.05,0.02,0.91,1,0.4,0.19
40,NaN,NaN,425,9,0,0.34,0.02,0.76,0.05,0.03,0.62,0.62,0.56,0.6,0,0,0.05,0.2,0.85,0.31,0.65,0.68,0.45,0.1,0.14,0.15,0.07,0.13,0.14,0.21,0.14,0.03,0.78,0.49,0.54,0.38,0.71,0.22,0.3,0.65,0.49,0.39,0.55,0.45,0.63,0.63,0.37,0.48,0.46,0.45,0.43,0.55,0.38,0,0.1,0,0.22,0.22,0.56,0.68,0.02,0.02,0.04,0.05,0.96,0.03,0.14,0.12,0.3,0.29,0.35,0.42,0.14,0.6,0,0.04,0.44,0.44,0.19,0.65,0.54,0.94,0.39,0.03,0.04,0.05,0.06,0.09,0.07,0.11,0.72,0.42,0.29,0,0,0.04,0.61,0.43,0.48,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.06,0,NaN,NaN,NaN,NaN,0,NaN
12,NaN,NaN,826,9,0.01,0.28,0.54,0.57,0.02,0.03,0.32,0.35,0.23,0.82,0,0,0.14,0.24,0.35,0.39,0.82,0.43,0.71,0.15,0.22,0.28,0.15,0.35,0.41,0.16,0.26,0.03,0.52,0.42,0.59,0.2,0.5,0.24,0.24,0.5,0.41,0.3,0.68,0.28,0.66,0.7,0.31,0.28,0.27,0.16,0.13,0.49,0.59,0.02,0.44,0,0.52,0.42,0.46,0.46,0.12,0.08,0.08,0.08,0.93,0.04,0.2,0.17,0.28,0.17,0.46,0.4,0.19,0.7,0,0.05,0.43,0.48,0.51,0.35,0.67,0.6,0.18,0.09,0.09,0.1,0.14,0.19,0.2,0.21,0.45,0.29,0.19,0.03,0,0.09,0.38,0.49,0.57,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.02,0.14,0.04,NaN,NaN,NaN,NaN,0,NaN
18,NaN,NaN,429,9,0,0.72,0.01,0.97,0.05,0.07,0.46,0.41,0.23,0.25,0.02,1,0.54,0.8,0.24,0.58,0.31,0.1,0.39,0.48,0.38,0.34,0.53,0.61,1,0.26,0.45,0,0.03,0.21,0.24,0.23,0.16,0.67,0.54,0.38,0.41,0.32,0.21,0.28,0.21,0.22,0.67,0.9,0.91,0.86,0.82,0.46,0.51,0,0.04,0,0,0.03,0.05,0.12,0,0.01,0.01,0.03,0.88,0.04,0.27,0.31,0.73,0.75,0.34,0.94,0.08,0.1,0.5,0,0.98,0.9,0.16,0.37,0.71,0.16,0,0.2,0.19,0.18,0.37,0.33,0.32,0.3,0.42,0.15,0.29,0,0,0.12,0.48,0.68,0.62,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.16,0.21,NaN,NaN,NaN,NaN,0,NaN
51,710,57000,1100,9,0.4,0.58,0.76,0.34,0.16,0.05,0.63,0.8,0.7,0.33,0.41,1,0.2,0.57,0.14,0.3,0.42,0.45,0.57,0.19,0.22,0.31,0.2,0.19,0.2,0.26,0.34,0.4,0.51,0.3,0.47,0.26,0.37,0.56,0.21,0.43,0.4,0.34,0.57,0.78,0.65,0.62,0.49,0.39,0.35,0.49,0.26,0.38,0.35,0.36,0.78,0.07,0.44,0.49,0.52,0.55,0.12,0.11,0.11,0.11,0.89,0.05,0.32,0.27,0.43,0.41,0.48,0.27,0.24,0.64,0,0.49,0.61,0.3,0.3,0.38,0.4,0.63,0.2,0.16,0.14,0.15,0.27,0.29,0.31,0.3,0.62,0.59,0.47,0.15,0.07,0.11,0.43,0.33,0.34,0.17,0.14,0.27,0.85,0.32,0.16,0.25,0.3,0.27,0.32,0.81,0.27,0.02,0.08,0.21,0.19,0.43,0.17,0.15,0.41,0.31,0.18,0.08,0.75,0.5,0.79,0.14
6,NaN,NaN,1133,9,0.14,0.92,0.06,0.33,0.76,0.89,0.5,0.59,0.39,0.26,0.15,1,0.44,0.69,0.06,0.27,0.36,0.52,0.38,0.39,0.22,0.27,0.31,0.25,0.27,0.26,0.31,0.08,0.24,0.56,0.62,0.14,0.41,0.49,0.65,0.22,0.65,0.22,0.45,0.55,0.51,0.49,0.95,0.65,0.52,0.73,0.67,0.47,0.41,0.07,0.32,0.18,0.35,0.41,0.49,0.55,0.69,0.72,0.78,0.79,0.17,0.7,0.99,1,0.95,0.92,0.94,0.56,1,0.56,0,0.05,0.89,0.58,0.31,0.19,0.38,0.18,0.18,0.44,0.42,0.37,0.64,0.63,0.73,0.64,0.61,0.63,0.17,0.05,0,0.84,0.48,0.6,0.81,0.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,0.81,0.13,NaN,NaN,NaN,NaN,0,NaN
42,29,82704,1733,9,0.01,0.59,0.35,0.66,0.07,0.14,1,1,1,0.29,0.03,1,0.32,0.69,0.07,0.47,0.36,0.29,0.36,0.38,0.27,0.29,0.26,0.16,0.38,0.18,0.24,0.02,0.45,0.22,0.32,0.51,0.34,0.56,0.25,0.6,0.34,0.41,0.39,1,0.38,0.4,0.4,0.29,0.31,0.45,0.05,0.79,0.76,0.02,0.66,0,0.37,0.36,0.35,0.31,0.08,0.06,0.06,0.05,0.83,0.08,0.28,0.22,0.34,0.45,0.33,0.25,0.18,0.63,0,0.02,0.8,0.24,0.44,0.41,0,0.16,0.22,0.26,0.27,0.28,0.44,0.43,0.49,0.44,0.4,0.46,0.33,0,0,0.08,0.71,0.3,0.33,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.82,0.13,NaN,NaN,NaN,NaN,0,NaN
34,29,7420,183,9,0.09,0.44,0.01,0.97,0.05,0.05,0.33,0.39,0.23,0.59,0.11,1,0.45,0.45,0.13,0.56,0.63,0.16,0.73,0.45,0.39,0.37,0.25,0.26,0.41,0.45,0.49,0.02,0.08,0.19,0.34,0.25,0.33,0.46,0.26,0.37,0.34,0.36,0.27,0.31,0.3,0.3,0.47,0.81,0.83,0.87,0.75,0.37,0.41,0.01,0.08,0.02,0.13,0.2,0.2,0.2,0.04,0.06,0.05,0.05,0.88,0.05,0.19,0.2,0.49,0.47,0.45,0.82,0.06,0.48,0.5,0.21,0.43,0.82,0.05,0.77,0.69,0.04,0.09,0.32,0.32,0.31,0.62,0.59,0.66,0.65,0.85,0.73,1,0.01,0,0.14,0.75,0.7,0.63,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07,0.21,0.1,NaN,NaN,NaN,NaN,0,NaN
53,NaN,NaN,471,9,0,0.4,0.02,0.9,0.2,0.05,1,1,1,0.31,0,0,0.05,0.6,0.49,0.47,0.34,0.25,0.36,0.16,0.11,0.11,0.15,0.11,0.1,0.13,0.24,0.03,0.91,0.17,0.28,0.48,0.53,0.29,0.07,0.79,0.38,0.35,0.3,1,0.35,0.34,0.31,0.46,0.54,0.71,0.42,0.47,0.45,0,0.13,0,0.64,0.48,0.44,0.37,0.21,0.14,0.11,0.09,0.91,0.1,0.14,0.08,0.18,0.31,0.18,0.22,0.12,0.74,0,0.01,0.84,0.2,0.2,0.48,0.48,0.17,0.37,0.09,0.09,0.08,0.16,0.17,0.17,0.15,0.97,0.28,0.42,0,0,0.13,0.59,0.09,0,0.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.21,0.01,NaN,NaN,NaN,NaN,0,NaN
9,9,78740,1690,9,0.05,0.46,0.02,0.96,0.05,0.06,0.32,0.4,0.24,0.43,0.06,0.86,0.51,0.67,0.14,0.68,0.44,0.13,0.57,0.52,0.45,0.43,0.45,0.37,0.49,0.31,0.48,0.01,0.07,0.28,0.33,0.35,0.24,0.64,0.54,0.41,0.38,0.43,0.37,0.35,0.35,0.38,0.48,0.81,0.82,0.86,0.77,0.56,0.7,0.01,0.08,0.02,0.25,0.33,0.36,0.38,0.1,0.12,0.12,0.12,0.83,0.09,0.17,0.17,0.47,0.54,0.29,0.72,0.06,0.46,0.5,0.04,0.82,0.67,0.1,0.41,0.42,0.06,0.13,0.45,0.43,0.41,0.44,0.49,0.53,0.53,0.41,0.54,0.53,0.01,0.01,0.17,0.71,0.71,0.89,0.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.11,0.09,0.03,NaN,NaN,NaN,NaN,0,NaN
22,NaN,NaN,1384,9,0.02,0.56,0.66,0.45,0.1,0.02,1,1,1,0.34,0,0,0.1,0.44,0.61,0.36,0.41,0.36,0.34,0.2,0.15,0.22,0.13,0.07,0.19,0.31,0.19,0.05,0.81,0.3,0.36,0.55,0.73,0.19,0.2,0.9,0.27,0.56,0.21,1,0.32,0.28,0.47,0.45,0.41,0.59,0.49,0.58,0.53,0.02,0.7,0,0.65,0.8,0.83,0.79,0.15,0.16,0.15,0.13,0.91,0.05,0.28,0.21,0.35,0.42,0.32,0.4,0.16,0.55,0,0.04,0.61,0.38,0.32,0.53,0.6,0.5,0.28,0.09,0.1,0.12,0.13,0.17,0.18,0.17,0.85,0.31,0.29,0,0,0.09,0.72,0.34,0.31,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.05,0.1,0.02,NaN,NaN,NaN,NaN,0,NaN
48,NaN,NaN,999,9,0.04,0.69,0.57,0.4,0.38,0.17,0.49,0.4,0.24,0.09,0.06,1,0.66,0.91,0.41,0.58,0.11,0.06,0.21,0.6,0.47,0.55,0.38,0.4,0.34,0.37,0.52,0.01,0.08,0.1,0.11,0.65,0.16,0.81,0.24,0.53,0.15,0.68,0.3,0.26,0.42,0.38,0.65,0.79,0.8,0.89,0.66,0.83,0.8,0.01,0.17,0.02,0.31,0.4,0.44,0.55,0.21,0.24,0.24,0.27,0.76,0.12,0.28,0.32,0.75,0.7,0.84,0.8,0.17,0.05,0.5,0.04,0.75,0.82,0.09,0.51,0.81,0.03,0.22,0.16,0.16,0.18,0.54,0.51,0.54,0.64,0.27,0.48,0.32,0,0,0.28,0.53,0.43,0.35,0.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.07,0.13,0.06,NaN,NaN,NaN,NaN,0,NaN
39,25,49322,972,9,0.03,0.59,0.02,0.98,0.02,0.01,0.44,0.44,0.26,0.22,0.04,0.83,0.51,0.8,0.27,0.63,0.28,0.12,0.32,0.49,0.39,0.37,0.29,0.33,0.69,0.55,0.65,0.01,0.1,0.18,0.28,0.39,0.13,0.7,0.55,0.37,0.39,0.51,0.33,0.25,0.31,0.32,0.57,0.88,0.89,0.91,0.85,0.59,0.62,0,0.05,0,0.21,0.22,0.2,0.28,0.02,0.02,0.01,0.02,0.97,0.02,0.2,0.23,0.64,0.66,0.39,0.86,0.03,0.26,0.5,0.02,0.88,0.83,0.22,0.37,0.73,0.06,0.21,0.19,0.19,0.22,0.35,0.32,0.31,0.31,0.2,0.41,0.36,0,0,0.03,0.7,0.55,0.53,0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09,0.07,0.05,NaN,NaN,NaN,NaN,0,NaN
9,3,84900,1772,9,0.03,0.33,0.02,0.97,0.05,0.03,0.25,0.3,0.19,0.76,0.04,1,0.53,0.43,0.2,0.78,0.77,0.12,0.93,0.58,0.59,0.57,0.36,0.13,0.56,1,0.59,0.01,0.06,0.32,0.33,0.45,0.17,0.45,0.25,0.48,0.2,0.6,0.21,0.37,0.27,0.25,0.36,0.78,0.8,0.86,0.78,0.57,0.67,0,0.06,0.02,0.04,0.04,0.08,0.11,0.03,0.03,0.05,0.07,0.69,0.15,0.1,0.1,0.36,0.4,0.15,0.82,0.02,0.4,0.5,0.02,0.91,0.77,0.02,0.32,0.4,0.03,0.03,0.5,0.48,0.49,0.28,0.53,0.58,0.51,0.55,0.48,0.4,0.01,0,0.36,0.69,0.88,0.95,0.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03,0.17,0.21,NaN,NaN,NaN,NaN,0,NaN
49,NaN,NaN,1523,9,0,0.25,0.03,0.82,0.21,0.18,0.37,0.6,0.4,0.42,0.02,1,0.12,0.55,0.1,0.26,0.46,0.46,0.37,0.15,0.17,0.16,0.42,0.11,0.27,0.23,0.28,0.01,0.45,0.22,0.47,0.13,0.51,0.55,0.38,0.25,0.64,0.2,1,0.48,0.83,0.95,0.42,0.34,0.43,0.31,0.34,0.4,0.5,0.01,0.28,0.01,0.21,0.41,0.56,0.56,0.12,0.2,0.25,0.23,0.77,0.14,0.3,0.21,0.27,0.28,0.32,0.21,0.28,0.83,0,0.03,0.53,0.23,0.23,0.33,0.46,0.42,0.13,0.09,0.06,0.05,0.18,0.17,0.16,0.17,0.36,0.47,0.28,0,0.03,0.23,0.64,0.35,0.71,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.01,0.19,0.28,NaN,NaN,NaN,NaN,0,NaN
34,11,46680,988,9,0.03,0.46,0.16,0.8,0.04,0.14,0.44,0.49,0.32,0.44,0.04,1,0.32,0.52,0.1,0.37,0.56,0.38,0.63,0.34,0.29,0.31,0.22,0.15,0.15,0.2,0.25,0.03,0.3,0.38,0.52,0.17,0.4,0.49,0.6,0.32,0.54,0.28,0.55,0.42,0.55,0.57,0.51,0.45,0.43,0.36,0.51,0.38,0.52,0.03,0.52,0.01,0.19,0.27,0.26,0.29,0.04,0.06,0.05,0.05,0.84,0.1,0.28,0.26,0.5,0.52,0.46,0.57,0.11,0.52,0.5,0.03,0.82,0.56,0.45,0.56,0.38,0.31,0.56,0.13,0.13,0.14,0.22,0.34,0.36,0.35,0.55,0.41,0.51,0.03,0,0.09,0.73,0.69,0.82,0.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12,0.05,0.09,NaN,NaN,NaN,NaN,0,NaN
6,NaN,NaN,1211,9,0.2,0.42,0.37,0.35,0.5,0.51,0.34,0.53,0.33,0.4,0.21,1,0.39,0.56,0.2,0.5,0.36,0.44,0.31,0.39,0.5,0.68,0.32,0.24,0.41,0.22,0.31,0.17,0.39,0.39,0.38,0.59,0.39,0.51,0.23,0.68,0.24,0.65,0.48,0.67,0.6,0.57,0.56,0.49,0.48,0.58,0.44,0.4,0.34,0.13,0.57,0.24,0.48,0.54,0.59,0.63,0.93,0.92,0.9,0.89,0.38,0.62,0.59,0.44,0.42,0.44,0.44,0.32,0.6,0.78,0,0.15,0.8,0.33,0.26,0.31,0.31,0.14,0.22,0.61,0.77,0.96,0.54,0.55,0.67,0.54,0.69,0.7,0.24,0.13,0.03,0.82,0.35,0.44,0.7,0.56,0.04,0.15,0.96,0.16,0.05,0.13,0.28,0.15,0.8,0.23,0.44,0.54,0.23,0.67,0.15,0.93,0.22,0.06,0.48,0.31,0.08,0.07,0.57,0.5,1,0.23
37,NaN,NaN,678,9,0.1,0.37,0.59,0.51,0.06,0.01,0.43,0.49,0.34,0.44,0.11,1,0.22,0.57,0.16,0.32,0.52,0.34,0.3,0.25,0.28,0.35,0.21,0.2,0.17,0.31,0.3,0.08,0.33,0.44,0.55,0.28,0.31,0.57,0.79,0.23,0.74,0.3,0.63,0.41,0.63,0.66,0.4,0.4,0.4,0.42,0.3,0.64,0.73,0.08,0.5,0.01,0.18,0.38,0.51,0.53,0.02,0.04,0.04,0.04,0.95,0.05,0.17,0.16,0.38,0.38,0.41,0.43,0.11,0.55,0.5,0.1,0.75,0.44,0.28,0.34,0.54,0.43,0.14,0.11,0.12,0.14,0.14,0.19,0.22,0.24,0.38,0.48,0.5,0.06,0,0.04,0.73,0.52,0.68,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12,0.13,0.15,NaN,NaN,NaN,NaN,0,NaN
47,NaN,NaN,89,9,0.03,0.72,0.05,0.95,0.06,0.01,0.58,0.43,0.26,0.13,0.04,1,0.59,0.88,0.43,0.56,0.18,0.05,0.31,0.52,0.37,0.37,0.27,0.19,0.3,0.33,0.38,0,0.05,0.06,0.13,0.37,0.08,0.78,0.28,0.39,0.23,0.5,0.17,0.24,0.26,0.23,0.64,0.9,0.88,0.97,0.82,0.6,0.67,0,0.02,0,0.19,0.14,0.3,0.38,0.02,0.01,0.03,0.03,0.95,0.03,0.11,0.15,0.77,0.73,0.73,0.93,0.03,0,0.5,0.02,0.86,0.93,0.02,0.32,0.79,0.02,0.24,0.22,0.19,0.18,0.41,0.42,0.53,0.51,0.35,0.46,0.22,0,0,0.04,0.58,0.48,0.72,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.04,0.16,0,NaN,NaN,NaN,NaN,0,NaN
